generation,best_fitness,mean_fitness,neuron_count,synapse_count
1,-0.017519,0,5,4
2,0.873419,0,5,4
3,0.892327,0,5,4
4,0.919425,0,5,4
5,0.919425,0,5,4
6,0.938642,0,5,4
7,0.944346,0,5,4
8,0.945303,0,5,4
9,0.945498,0,5,4
10,0.954701,0,5,4
11,0.960027,0,5,4
12,0.960027,0,5,4
13,0.975407,0,5,4
14,0.984585,0,5,4
15,0.984585,0,5,4
16,0.984655,0,5,4
17,0.989912,0,5,4
18,0.996819,0,5,4
19,0.996819,0,5,4
20,0.996847,0,5,4
21,0.996847,0,5,4
22,0.996862,0,5,4
23,0.996887,0,5,4
24,0.996931,0,5,4
25,0.997078,0,5,4
26,0.997419,0,5,4
27,0.998156,0,5,4
28,0.999097,0,5,4
28,0.999097,0,6,6
29,0.999193,0,6,6
30,0.999592,0,6,6
31,0.999592,0,6,6
32,0.999597,0,6,6
33,0.999597,0,6,6
34,0.999599,0,6,6
35,0.999599,0,6,6
36,0.999599,0,6,6
37,0.9996,0,6,6
38,0.999601,0,6,6
39,0.999603,0,6,6
40,0.999607,0,6,6
41,0.999615,0,6,6
42,0.999624,0,6,6
43,0.999624,0,6,6
44,0.999625,0,6,6
45,0.999625,0,6,6
46,0.999625,0,6,6
47,0.999625,0,6,6
48,0.999625,0,6,6
49,0.999625,0,6,6
50,0.999626,0,6,6
51,0.999626,0,6,6
52,0.999627,0,6,6
53,0.999629,0,6,6
54,0.999631,0,6,6
55,0.999634,0,6,6
56,0.999634,0,6,6
56,0.999634,0,7,9
57,0.999634,0,7,9
58,0.999634,0,7,9
59,0.99968,0,7,9
60,0.999716,0,7,9
61,0.999716,0,7,9
62,0.999718,0,7,9
63,0.999719,0,7,9
64,0.999722,0,7,9
65,0.999728,0,7,9
66,0.999739,0,7,9
67,0.999753,0,7,9
68,0.999779,0,7,9
69,0.999799,0,7,9
70,0.999821,0,7,9
71,0.999822,0,7,9
72,0.999828,0,7,9
73,0.999831,0,7,9
74,0.999832,0,7,9
75,0.999833,0,7,9
76,0.999833,0,7,9
77,0.999833,0,7,9
78,0.999833,0,7,9
79,0.999833,0,7,9
80,0.999833,0,7,9
81,0.999834,0,7,9
82,0.999835,0,7,9
83,0.999836,0,7,9
84,0.999837,0,7,9
84,0.999837,0,7,13
85,0.999839,0,7,13
86,0.999839,0,7,13
87,0.999839,0,7,13
88,0.99984,0,7,13
89,0.999842,0,7,13
90,0.999842,0,7,13
91,0.999842,0,7,13
92,0.999842,0,7,13
93,0.999842,0,7,13
94,0.999842,0,7,13
95,0.999842,0,7,13
96,0.999843,0,7,13
97,0.999844,0,7,13
98,0.999846,0,7,13
99,0.999848,0,7,13
100,0.99985,0,7,13
101,0.999852,0,7,13
102,0.999852,0,7,13
103,0.999853,0,7,13
104,0.999855,0,7,13
105,0.999856,0,7,13
106,0.999856,0,7,13
107,0.999856,0,7,13
108,0.999856,0,7,13
109,0.999856,0,7,13
110,0.999856,0,7,13
111,0.999857,0,7,13
112,0.999857,0,7,13
112,0.999857,0,8,18
113,0.999857,0,8,18
114,0.999857,0,8,18
115,0.999858,0,8,18
116,0.999859,0,8,18
117,0.999861,0,8,18
118,0.999863,0,8,18
119,0.999863,0,8,18
120,0.999863,0,8,18
121,0.999864,0,8,18
122,0.999864,0,8,18
123,0.999866,0,8,18
124,0.999867,0,8,18
125,0.999867,0,8,18
126,0.999868,0,8,18
127,0.999868,0,8,18
128,0.999868,0,8,18
129,0.999869,0,8,18
130,0.999869,0,8,18
131,0.999869,0,8,18
132,0.999869,0,8,18
133,0.999869,0,8,18
134,0.99987,0,8,18
135,0.99987,0,8,18
136,0.999871,0,8,18
137,0.999871,0,8,18
138,0.999872,0,8,18
139,0.999872,0,8,18
140,0.999873,0,8,18
140,0.999873,0,11,24
141,0.999873,0,11,24
142,0.999873,0,11,24
143,0.999873,0,11,24
144,0.999873,0,11,24
145,0.999873,0,11,24
146,0.999873,0,11,24
147,0.999873,0,11,24
148,0.999873,0,11,24
149,0.999873,0,11,24
150,0.999874,0,11,24
151,0.999874,0,11,24
152,0.999875,0,11,24
153,0.999875,0,11,24
154,0.999875,0,11,24
155,0.999875,0,11,24
156,0.999875,0,11,24
157,0.999876,0,11,24
158,0.999876,0,11,24
159,0.999877,0,11,24
160,0.999877,0,11,24
161,0.999877,0,11,24
162,0.999877,0,11,24
163,0.999877,0,11,24
164,0.999877,0,11,24
165,0.999877,0,11,24
166,0.999877,0,11,24
167,0.999878,0,11,24
168,0.999878,0,11,24
168,0.999878,0,11,25
169,0.999878,0,11,25
170,0.999878,0,11,25
171,0.999878,0,11,25
172,0.999879,0,11,25
173,0.999879,0,11,25
174,0.999879,0,11,25
175,0.999879,0,11,25
176,0.999879,0,11,25
177,0.999879,0,11,25
178,0.999879,0,11,25
179,0.999879,0,11,25
180,0.99988,0,11,25
181,0.99988,0,11,25
182,0.99988,0,11,25
183,0.99988,0,11,25
184,0.99988,0,11,25
185,0.999883,0,11,25
186,0.999887,0,11,25
187,0.999888,0,11,25
188,0.999888,0,11,25
189,0.999888,0,11,25
190,0.999888,0,11,25
191,0.999888,0,11,25
192,0.999888,0,11,25
193,0.999888,0,11,25
194,0.999888,0,11,25
195,0.999888,0,11,25
196,0.999888,0,11,25
196,0.999888,0,11,28
197,0.99989,0,11,28
198,0.99989,0,11,28
199,0.99989,0,11,28
200,0.99989,0,11,28
201,0.999891,0,11,28
202,0.999892,0,11,28
203,0.999893,0,11,28
204,0.999893,0,11,28
205,0.999893,0,11,28
206,0.999893,0,11,28
207,0.999893,0,11,28
208,0.999893,0,11,28
209,0.999894,0,11,28
210,0.999894,0,11,28
211,0.999894,0,11,28
212,0.999895,0,11,28
213,0.999896,0,11,28
214,0.999897,0,11,28
215,0.999897,0,11,28
216,0.999897,0,11,28
217,0.999897,0,11,28
218,0.999897,0,11,28
219,0.999897,0,11,28
220,0.999897,0,11,28
221,0.999897,0,11,28
222,0.999898,0,11,28
223,0.999898,0,11,28
224,0.999899,0,11,28
225,0.9999,0,11,28
226,0.999903,0,11,28
227,0.999903,0,11,28
228,0.999903,0,11,28
229,0.999903,0,11,28
229,0.999903,0,13,32
